Attr_1,Attr_2,Attr_3,Attr_4,Attr_5,Attr_6,Attr_7,Attr_8,Attr_9,Attr_10,Attr_11,Attr_12,Attr_13,Attr_14,Attr_15,Attr_16,Attr_17,Attr_18,Attr_19,Attr_20,Attr_21,Attr_22,Attr_23,Attr_24,Attr_25,Attr_26,Attr_27,Attr_28,Attr_29,Attr_30,Attr_31,Attr_32,Attr_33,Attr_34,Attr_35,Attr_36,Attr_37,Attr_38,Attr_39,Attr_40,Attr_41,Attr_42,Attr_43,Attr_44,Attr_45,Attr_46,Attr_47,Attr_48,Attr_49,Attr_50,Attr_51,Attr_52,Attr_53,Attr_54,Attr_55,Attr_56,Attr_57,Attr_58,Attr_59,Attr_60,Attr_61,Attr_62,Attr_63,Attr_64,Attr_65,Attr_66,Attr_67,Attr_68,Attr_69,Attr_70,Attr_71,Attr_72,Attr_73,Attr_74,Attr_75,Attr_76,Attr_77,Attr_78,Attr_79,Attr_80,Attr_81,Attr_82,Attr_83,Attr_84,Attr_85,Attr_86,Attr_87,Attr_88,Attr_89,Attr_90,Attr_91,Attr_92,Attr_93,Attr_94,Attr_95,Attr_96,Attr_97,Attr_98,Attr_99,Attr_100,Attr_101,Attr_102,Attr_103,Attr_104,Attr_105,Attr_106,Attr_107,Attr_108,Attr_109,Attr_110,Attr_111,Attr_112,Attr_113,Attr_114,Attr_115,Attr_116,Attr_117,Attr_118,Attr_119,Attr_120,Attr_121,Attr_122,Attr_123,Attr_124,Attr_125,Attr_126,Attr_127,Attr_128,Attr_129,Attr_130,Attr_131,Attr_132,Attr_133,Attr_134,Attr_135,Attr_136,Attr_137,Attr_138,Attr_139,Attr_140,Attr_141,Attr_142,Attr_143,Attr_144,Attr_145,Attr_146,Attr_147,Attr_148,Attr_149,Attr_150,Attr_151,Attr_152,Attr_153,Attr_154,Attr_155,Attr_156,Attr_157,Attr_158,Attr_159,Attr_160,Attr_161,Attr_162,Attr_163,Attr_164,Attr_165,Attr_166,Attr_167,Attr_168,Attr_169,Attr_170,class
0.65873,7.0268,-6.3867,3.6227,2.2465,7.7635,9.915,0.67308,10.157,0,0.6733,5.2801,11.206,14.133,-10.491,3.1603,10.782,-0.72455,22.325,0,-0.4198,8.3756,4.3642,2.5374,0,0,0,0,0,0,5.947,-6.7459,12.76,4.7867,8.6226,11.04,13.905,17.038,0,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,3.3328,-5.1456,10.958,0.77359,3.5059,0,0,0,0,0,0.65873,4.4752,9.6635,12.503,2.2465,18.785,10.348,-3.7968,10.192,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,4.2388,8.4696,-8.0537,15.358,6.3187,-6.5158,-5.3989,17.306,10.192,0,4.2388,8.4696,0.38216,4.7867,0.24357,11.04,13.905,7.9071,10.192,0,0.65873,1.3726,5.4705,6.356,15.524,18.714,8.0707,6.3772,27.547,19.797,0.6733,5.2801,11.206,-9.331,2.0494,20.546,-0.08836,-4.8384,10.226,0,-0.4198,8.3756,4.3642,2.5374,0,0,0,0,0,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,6.3772,27.547,19.797,4.2388,8.4696,0.38216,4.7867,0.24357,11.04,15.416,0,0,0,4.2388,-0.24545,3.4871,6.5797,0,0,0,0,0,0,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,13.025,0.37945,1.2791,A
4.614,0.054705,10.958,0.77359,7.998,0,0,0,0,0,0.65873,4.4752,5.4705,12.503,-8.7261,3.3313,21.492,12.538,1.1624,25.178,0.6733,5.2801,11.206,1.1375,2.0494,20.546,10.348,-3.7968,10.192,22.204,-0.4198,2.1449,8.4926,0,0,0,0,0,0,0,0.6733,5.2801,6.1749,6.961,-10.491,3.1603,23.212,13.025,0.37945,26.231,0.65873,4.4752,9.6635,1.3643,16.156,7.7635,-4.2576,7.8848,18.228,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,6.3772,27.547,19.797,3.3328,7.0268,9.6635,12.503,-8.7261,3.3313,21.492,24.366,27.547,19.797,0.6733,5.2801,11.206,1.1375,17.946,20.546,10.348,-0.025737,21.359,13.16,0.6733,5.2801,6.1749,14.133,5.0162,20.546,10.348,-0.025737,22.325,22.204,0.65873,1.3726,5.4705,12.503,15.524,18.714,-10.231,6.3772,27.547,19.797,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,10.348,-0.025737,22.325,22.204,5.8289,0.7529,0.8178,-6.0184,7.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49357,0,0,0,0,0,0,0,0,0,-7.0053,0.50169,0,0,0,0,0,0,0,0,A
4.614,2.6123,3.2306,-6.0184,0,0,0,0,0,0,0.6733,5.2801,6.1749,14.133,1.8524,8.5294,-0.69858,7.9295,19.765,0,-0.76473,10.156,4.8474,0,0,0,0,0,0,0,4.2388,8.4696,3.3802,15.358,0.24357,4.0315,13.905,17.306,0,0,0.6733,1.4019,6.1749,6.961,7.686,20.466,4.5308,26.036,0.37945,27.489,0.6733,5.2801,11.206,-9.331,2.0494,8.1465,-5.3989,17.306,0,0,0.64416,3.6702,4.766,12.503,15.524,3.3313,4.6791,24.366,15.768,2.2114,0.6733,1.4019,6.1749,6.961,17.223,6.5007,4.5308,26.036,16.312,1.3496,0.6733,8.4696,0.38216,15.358,2.8985,11.04,0,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,8.1465,-0.69858,-4.8384,10.226,0,3.3328,4.4752,9.6635,12.503,2.2465,18.785,0.52186,16.43,0,0,0.6733,5.2801,11.206,14.133,2.0494,3.1603,10.348,-0.025737,21.359,13.16,-0.4198,2.1449,1.7168,10.025,0,0,0,0,0,0,-1.3022,8.4696,12.76,0.44826,0,0,0,0,0,0,4.2388,-0.24545,0.3656,0,0,0,0,0,0,0,7.5669,3.368,1.6705,0,0,0,0,0,0,0,5.1447,-8.3461,3.7436,7.1303,0,0,0,0,0,0,A
0.65873,7.0268,-6.3867,1.3643,16.156,18.785,0.52186,20.686,20.394,0,0.65873,1.3726,5.4705,0.14261,15.524,3.3313,4.6791,24.366,15.768,2.2114,0.6733,5.2801,-8.0537,15.358,6.3187,-6.5158,6.1099,0,0,0,0.6733,5.2801,11.206,1.1375,17.946,0.037939,13.905,7.9071,0,0,0.65873,1.3726,5.4705,6.356,15.524,18.714,8.0707,6.3772,27.547,19.797,0.6733,5.2801,11.206,1.1375,6.3187,0.037939,13.905,7.9071,10.192,0,0.65873,4.4752,5.4705,6.356,15.524,18.714,4.6791,6.3772,27.547,19.797,0.65873,1.3726,5.4705,6.356,15.524,3.3313,4.6791,24.366,15.768,2.2114,0.6733,5.2801,-8.0537,15.358,6.3187,-6.5158,6.1099,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-3.7968,21.359,21.515,0.64416,1.3726,5.4705,6.356,7.1785,18.714,8.0707,6.3772,27.547,19.797,0.6733,5.2801,11.206,-9.331,2.0494,20.546,-0.69858,-4.8384,10.226,0,1.1908,2.1449,0.8178,6.0291,0,0,0,0,0,0,0.65873,4.4752,5.4705,12.503,15.524,4.2784,4.6791,24.366,1.1624,26.34,0.6733,5.2801,11.206,1.1375,6.3187,0.037939,13.905,7.9071,0,0,5.947,10.156,0.5917,11.241,0,0,0,0,0,0,0.6733,5.2801,6.1749,14.133,2.0494,3.1603,10.348,-0.72455,-2.5718,13.206,A
0.65873,4.4752,9.6635,1.3643,2.2465,18.785,9.915,0.67308,-0.67229,25.178,4.0909,10.156,12.76,4.7867,6.3187,8.1465,10.348,13.025,0.37945,26.231,0.6733,1.4019,6.1749,6.961,17.223,-11.431,4.5308,-0.025737,-1.622,13.16,4.0909,0.87851,0.3656,0,0,0,0,0,0,0,0.6733,1.4019,2.2145,6.961,7.686,20.466,4.5308,26.036,0.37945,26.231,0.6733,1.4019,6.1749,14.133,2.0494,20.546,10.348,-0.025737,0.37945,26.231,5.8289,8.3756,12.76,15.358,6.3187,8.1465,10.348,13.025,16.312,20.401,0.6733,5.2801,6.1749,14.133,2.0494,20.546,10.348,13.025,0.37945,26.231,-0.074858,6.5955,9.1563,4.1978,1.0892,1.0739,13.116,0,0,0,0.6733,1.4019,6.1749,6.961,17.223,3.1603,10.348,17.306,10.192,21.515,0.64416,1.3726,5.4705,6.356,7.1785,18.714,-10.231,6.3772,15.768,2.2114,4.2388,5.2801,6.1749,6.961,0.60529,3.1603,10.348,-0.025737,10.192,21.515,1.4966,6.5955,0.8178,-6.0184,7.998,10.336,13.116,0,0,0,0.6733,1.4019,6.1749,6.961,17.223,4.2257,4.5308,26.036,16.312,1.3496,4.2388,-6.7459,12.76,4.7867,-7.1973,13.978,0,0,0,0,4.2388,8.4696,0.38216,4.7867,2.8985,4.6679,0,0,0,0,0.65873,4.4752,5.4705,6.356,-8.7261,3.3313,21.492,12.538,1.1624,2.1463,A
0.65873,7.0268,-6.3867,1.3643,5.9821,7.7635,18.453,-2.7552,20.394,0,0.64416,3.6702,8.1204,12.503,15.524,3.3313,4.6791,24.366,27.547,19.797,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,13.025,0.37945,1.2791,2.4269,0.35486,9.1563,0.77359,7.998,10.336,6.1003,0,0,0,0.65873,1.3726,5.4705,0.14261,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.6733,1.4019,6.1749,6.961,17.223,-11.431,-5.3989,17.306,10.192,21.515,3.281,2.273,0.38216,15.358,0.24357,0.037939,13.905,17.306,0,0,0.6733,5.2801,6.1749,14.133,17.223,20.466,-12.036,5.0978,-1.622,26.231,3.281,5.5839,8.1204,12.503,2.2465,18.785,9.915,12.538,1.1624,25.178,0.6733,5.2801,11.206,-9.331,17.946,0.037939,13.905,17.306,21.359,26.231,3.3328,4.4752,5.4705,6.356,7.1785,18.714,22.085,25.689,8.554,31.254,0.6733,5.2801,11.206,1.1375,0.24357,11.04,0,0,0,0,0.54215,2.9455,4.3642,0,0,0,0,0,0,0,0.6733,5.2801,6.1749,14.133,17.223,2.9892,4.3825,13.513,-0.40352,0.41189,5.947,10.156,0.5917,0,0,0,0,0,0,0,4.2388,8.4696,0.38216,4.7867,-7.1973,4.6679,0,0,0,0,0.65873,4.4752,9.6635,1.3643,2.2465,18.785,9.915,16.43,10.157,0,A
0.65873,4.4752,9.6635,-7.6086,2.2465,18.785,9.915,0.67308,1.1624,25.178,0.64416,3.6702,4.766,10.874,13.824,3.3313,4.6791,24.366,15.768,2.2114,0.6733,1.4019,6.1749,6.961,17.223,-11.431,23.212,13.025,24.465,26.231,3.3328,7.0268,0.64318,13.553,0.66638,11.04,6.1099,0,0,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,-10.231,6.3772,27.547,19.797,0.65873,4.4752,5.4705,12.503,-8.7261,6.3006,4.6791,12.538,1.1624,2.1463,2.4269,5.5839,8.1204,10.874,4.6687,3.5024,19.772,22.695,15.768,19.797,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.65873,7.0268,9.6635,-7.6086,2.2465,18.785,0.52186,-2.7552,-0.67229,25.178,0.6733,5.2801,11.206,-9.331,17.946,-6.5158,13.905,7.9071,10.192,13.16,0.65873,1.3726,5.4705,6.356,15.524,18.714,4.6791,24.366,15.768,12.301,0.6733,5.2801,6.1749,14.133,2.0494,20.546,-0.08836,7.9295,10.226,0,-0.4198,0.7529,-1.511,10.025,0,0,0,0,0,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,8.0707,6.3772,27.547,19.797,4.2388,-6.7459,12.76,4.7867,-7.1973,4.6679,0,0,0,0,4.2388,-0.24545,3.4871,6.5797,0,0,0,0,0,0,0.6733,5.2801,6.1749,14.133,2.0494,20.546,23.212,13.025,24.465,13.16,A
0.65873,4.4752,9.6635,1.3643,2.2465,18.785,9.915,0.67308,-0.67229,25.178,0.65873,4.4752,5.4705,12.503,15.524,-9.639,4.6791,24.366,27.547,19.797,0.6733,5.2801,11.206,-9.331,17.946,8.1465,-0.08836,-3.7968,10.192,0,3.3328,-5.1456,3.2306,-6.0184,7.998,12.947,14.476,0,0,0,0.65873,4.4752,5.4705,12.503,15.524,3.3313,4.6791,24.366,15.768,2.2114,4.2388,-0.24545,3.4871,7.1303,0,0,0,0,0,0,0.6733,5.2801,6.1749,-9.331,2.0494,20.546,10.348,-0.025737,21.359,21.515,0.6733,5.2801,6.1749,6.961,17.223,4.2257,4.5308,26.036,16.312,1.3496,4.2388,-0.24545,0.5917,2.506,0,0,0,0,0,0,0.6733,5.2801,11.206,1.1375,17.946,8.1465,-5.3989,17.306,18.996,21.515,0.65873,1.3726,5.4705,6.356,15.524,18.714,-10.231,6.3772,27.547,19.797,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-0.025737,22.325,22.204,-0.4198,2.1449,0.8178,2.5374,0,0,0,0,0,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,8.0707,6.3772,27.547,19.797,4.2388,8.4696,-8.0537,15.358,0.24357,0.037939,-5.3989,17.306,21.359,21.515,1.1908,2.1449,0.8178,6.0291,0,0,0,0,0,0,0.6733,8.4696,-8.0537,15.358,0.24357,4.6643,0,0,0,0,A
0.65873,7.0268,0.64318,1.3643,16.156,18.785,9.915,0.67308,20.394,20.825,2.4269,5.5839,8.1204,-7.6086,2.2465,3.3313,21.492,24.366,15.768,12.301,0.6733,5.2801,11.206,-9.331,2.0494,3.1603,10.348,-0.025737,-1.622,26.231,3.3328,0.054705,0.8178,2.5374,11.49,0,0,0,0,0,0.6733,1.4019,6.1749,14.133,-10.491,-11.431,4.5308,26.036,16.312,1.3496,3.3328,0.054705,3.2306,6.0291,0,0,0,0,0,0,0.65873,4.4752,5.4705,12.503,-8.7261,3.3313,23.212,13.025,-0.40352,27.283,0.65873,1.3726,5.4705,12.503,15.524,-9.639,4.6791,24.366,27.547,19.797,0.65873,4.4752,0.64318,13.553,5.9821,-5.2696,13.905,17.038,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,-0.08836,17.306,10.192,21.515,0.64416,1.3726,5.4705,6.356,15.524,-9.639,4.6791,6.3772,15.768,2.2114,0.6733,5.2801,11.206,-9.331,2.0494,3.1603,23.212,-0.025737,-2.5718,13.206,-0.4198,2.1449,1.7168,10.025,0,0,0,0,0,0,0.65873,1.3726,5.4705,12.503,-8.7261,3.3313,4.6791,24.366,1.1624,2.1463,0.6733,8.4696,-8.0537,1.1375,17.946,8.1465,-5.3989,17.306,10.192,21.515,0.51786,3.368,0,0,0,0,0,0,0,0,0.6733,8.4696,-8.0537,15.358,-0.17923,11.745,0,0,0,0,A
0.65873,7.0268,-6.3867,3.5625,2.2465,18.785,0.52186,20.686,20.394,0,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,13.025,0.37945,1.2791,4.2388,-6.7459,12.76,0.44826,8.6226,0,0,0,0,0,0.6733,8.4696,0.38216,15.358,0.24357,11.04,15.416,0,0,0,0.65873,4.4752,5.4705,12.503,15.524,6.3006,4.6791,24.366,15.768,2.2114,0.65873,4.4752,-6.3867,13.553,5.9821,4.1058,-3.6382,0,0,0,0.65873,4.4752,5.4705,12.503,-8.7261,-9.639,4.6791,6.3772,27.547,2.2114,0.65873,1.3726,5.4705,6.356,15.524,18.714,8.0707,6.3772,27.547,19.797,0.6733,5.2801,-0.99947,-9.331,2.0494,20.546,-0.08836,-3.7968,21.359,13.16,0.6733,5.2801,11.206,1.1375,17.946,8.1465,-0.08836,17.306,10.192,21.515,0.65873,1.3726,5.4705,6.356,15.524,18.714,4.6791,24.366,15.768,19.797,0.6733,5.2801,11.206,-9.331,2.0494,3.1603,23.212,-0.025737,-1.622,13.206,-1.3022,8.3756,0.8178,0,0,0,0,0,0,0,0.65873,4.4752,6.1749,14.133,5.0162,3.1603,10.348,-0.025737,-1.622,13.16,4.2388,8.4696,0.38216,4.7867,-7.1973,13.978,0,0,0,0,-0.76473,0.6273,0,0,0,0,0,0,0,0,0.6733,5.2801,11.206,0.9106,19.736,8.5294,-6.5401,7.9295,0,0,A
0.65873,-0.98737,-6.3867,1.3643,16.156,18.785,9.915,0.67308,-0.67229,13.113,0.6733,5.2801,6.1749,3.7722,2.0494,22.307,10.782,-4.8384,10.226,0,-0.4198,2.1449,8.4926,0,0,0,0,0,0,0,4.2388,8.4696,0.38216,15.358,0.24357,-6.5158,6.1099,7.9071,18.996,21.515,0.65873,1.3726,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.6733,5.2801,-8.0537,1.1375,17.946,-6.5158,6.1099,0,0,0,0.65873,4.4752,5.4705,12.503,-8.7261,3.3313,21.492,24.366,15.768,26.34,0.6733,1.4019,6.1749,14.133,17.223,-11.431,4.5308,26.036,16.312,1.3496,0.6733,8.4696,12.76,0.44826,8.6226,0,0,0,0,0,0.6733,8.4696,-8.0537,15.358,6.3187,0.037939,13.905,17.038,18.996,0,0.65873,1.3726,5.4705,6.356,15.524,18.714,8.0707,6.3772,27.547,19.797,0.6733,5.2801,6.1749,-9.331,1.8524,22.307,10.782,-0.72455,22.325,22.204,-0.76473,2.3673,1.6705,0,0,0,0,0,0,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.6733,8.4696,0.38216,4.7867,0.24357,11.04,13.905,7.9071,10.192,21.515,5.8289,0.7529,0.8178,6.0291,-2.5908,0,0,0,0,0,0.6733,5.2801,6.1749,-9.331,1.8524,8.5294,-6.5401,7.9295,0,0,A
0.64416,3.6702,-6.3867,3.5625,2.2465,18.785,9.915,0.67308,23.241,25.178,0.64416,4.4752,5.4705,12.503,15.524,3.3313,4.6791,24.366,15.768,2.2114,0.6733,5.2801,2.7115,15.358,6.3187,-6.5158,6.1195,0,0,0,3.3328,0.054705,3.2306,6.0291,0,0,0,0,0,0,0.6733,1.4019,6.1749,6.961,17.223,-11.431,4.5308,26.036,16.312,1.3496,0.6733,5.2801,11.206,1.1375,17.946,8.1465,-5.3989,7.9071,18.996,0,0.64416,3.6702,8.1204,-5.8863,4.8425,3.3313,21.492,13.025,24.465,13.16,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,3.3328,-5.1456,10.958,4.4923,-7.1973,-4.1399,15.416,0,0,0,4.2388,8.4696,-8.0537,1.1375,6.3187,0.037939,13.905,7.9071,10.192,21.515,0.65873,1.3726,5.4705,6.356,15.524,18.714,-10.231,6.3772,27.547,19.797,0.6733,5.2801,11.206,-9.331,2.0494,20.546,-0.08836,18.183,10.226,0,5.8289,2.1449,4.3642,6.0291,0,0,0,0,0,0,0.65873,1.3726,5.4705,6.356,15.524,18.714,-10.231,6.3772,27.547,19.797,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-0.025737,21.359,13.16,-0.4198,2.1449,8.4926,0,0,0,0,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-4.8384,10.226,0,A
3.3328,7.0268,-6.3867,1.3643,16.156,18.785,9.915,0.67308,10.157,0,0.6733,1.4019,6.1749,6.961,17.223,-11.431,4.5308,26.036,16.312,1.2791,4.2388,-0.24545,3.4871,6.5797,0,0,0,0,0,0,0.6733,8.4696,0.38216,15.358,6.3187,-6.5158,6.1099,17.038,18.996,0,0.65873,1.3726,5.4705,6.356,7.1785,18.714,-10.231,6.3772,27.547,19.797,0.6733,5.2801,0.38216,-7.4757,8.6226,4.6679,0,0,0,0,0.65873,1.3726,5.4705,12.503,15.524,18.714,4.6791,6.3772,27.547,19.797,0.65873,1.3726,5.4705,6.356,15.524,4.2784,4.6791,24.366,15.768,2.2114,0.6733,5.2801,11.206,1.1375,17.946,8.1465,-0.08836,17.306,10.192,0,0.6733,8.4696,0.38216,4.7867,0.24357,11.04,15.416,17.038,0,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.65873,1.3726,5.4705,6.356,15.524,18.714,4.6791,24.366,27.547,19.797,0.6733,5.2801,-8.0537,1.1375,6.3187,4.0315,13.905,7.9071,0,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,4.2388,8.4696,0.38216,4.7867,0.24357,4.6679,6.1099,7.9071,18.996,0,4.2388,10.156,1.1688,0,0,0,0,0,0,0,0.6733,5.2801,6.1749,6.961,17.223,3.1603,23.212,13.025,-0.40352,27.283,A
0.64416,5.5839,9.6635,1.3643,2.2465,18.785,21.492,12.538,1.1624,26.34,0.65873,4.4752,5.4705,12.503,15.524,18.714,-10.231,6.3772,27.547,19.797,0.6733,5.2801,-8.0537,15.358,6.3187,-6.5158,13.905,0,0,0,0.65873,4.4752,9.6635,1.3643,16.156,7.7635,0.52186,16.43,10.157,0,0.65873,4.4752,5.4705,6.356,15.524,-9.639,-10.231,6.3772,27.547,19.797,-0.76473,2.3673,0,0,0,0,0,0,0,0,0.6733,5.2801,11.206,0.9106,19.736,-0.48004,14.694,0,0,0,0.65873,4.4752,9.6635,-7.6086,2.2465,18.785,0.52186,16.43,0,0,4.614,0.054705,3.2306,-6.0184,12.614,0,0,0,0,0,4.2388,8.4696,0.38216,15.358,6.3187,-6.5158,6.1099,17.038,18.996,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.6733,5.2801,6.1749,14.133,2.0494,20.546,10.348,-0.72455,22.325,22.204,-0.76473,0.6273,9.8014,0,0,0,0,0,0,0,3.3328,4.4752,9.6635,12.503,15.524,-9.639,4.6791,6.3772,27.547,19.797,0.6733,8.4696,-8.0537,1.1375,17.946,8.1465,5.4231,17.306,10.192,13.16,0.54215,2.9455,0,0,0,0,0,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-3.7968,10.192,0,A
0.65873,7.0268,0.64318,13.553,5.9821,7.7635,0.52186,16.43,0,0,0.6733,5.2801,6.1749,-9.331,2.0494,22.307,-0.69858,18.183,10.226,0,4.2388,10.156,-7.3801,0,0,0,0,0,0,0,4.2388,-6.7459,12.76,13.996,12.614,0,0,0,0,0,0.6733,5.2801,6.1749,6.961,-10.491,3.1603,23.212,13.025,0.37945,26.231,0.6733,5.2801,11.206,1.1375,19.736,-0.48004,14.694,0,0,0,4.614,7.0268,0.64318,1.3643,16.156,7.7635,0.52186,0,0,0,0.6733,8.4696,-8.0537,1.1375,6.3187,0.037939,6.1099,0,0,0,4.614,8.3756,3.2306,6.0291,0,0,0,0,0,0,4.2388,8.4696,0.38216,4.7867,8.6226,11.04,13.905,7.9071,0,0,0.65873,1.3726,5.4705,6.356,15.524,3.3313,21.492,12.538,1.1624,26.34,0.6733,5.2801,6.1749,-9.331,2.0494,8.5294,-0.69858,18.183,0,0,5.8289,0.7529,4.3642,-2.0209,0,0,0,0,0,0,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,13.025,0.37945,26.231,4.2388,-6.7459,12.76,4.7867,0.24357,4.6679,6.1099,0,0,0,1.3828,0.6273,4.8474,0,0,0,0,0,0,0,0.6733,5.2801,11.206,1.1375,19.736,8.5294,-6.5401,7.9295,0,0,A
3.3328,7.0268,0.64318,13.553,5.9821,0.55592,-4.2576,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,-0.69858,18.183,10.226,0,0.54215,0.7529,4.3642,0,0,0,0,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-3.7968,21.359,13.16,0.65873,4.4752,5.4705,6.356,15.524,-9.639,4.6791,12.538,1.1624,2.1463,0.65873,-0.98737,-6.3867,13.553,5.9821,-5.2696,6.1003,0,0,0,0.65873,4.4752,5.4705,12.503,15.524,-9.639,4.6791,24.366,27.547,2.2114,0.65873,4.4752,5.4705,12.503,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.6733,5.2801,11.206,1.1375,17.946,0.037939,-5.3989,17.306,18.996,0,0.6733,5.2801,-8.0537,15.358,6.3187,0.037939,13.905,7.9071,10.192,0,0.65873,1.3726,5.4705,6.356,15.524,18.714,-10.231,6.3772,27.547,2.2114,0.6733,5.2801,11.206,14.133,5.0162,3.1603,23.212,13.025,-0.40352,27.283,3.3328,0.054705,3.2306,-6.0184,0,0,0,0,0,0,0.65873,4.4752,5.4705,12.503,15.524,3.3313,4.6791,24.366,1.1624,2.1463,4.2388,-6.7459,12.76,4.7867,-7.1973,4.6679,6.1099,17.038,0,0,-0.4198,2.1449,8.4926,0,0,0,0,0,0,0,0.6733,5.2801,11.206,1.1375,17.946,8.5294,-6.5401,7.9295,0,0,A
0.65873,4.4752,9.6635,3.6227,2.2465,18.785,21.492,12.538,1.1624,25.178,0.64416,4.4752,5.4705,12.503,15.524,-9.639,8.0707,6.3772,27.547,19.797,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,13.025,0.37945,1.2791,3.3328,0.054705,10.958,2.0692,11.49,12.947,0,0,0,0,0.65873,4.4752,5.4705,6.356,15.524,18.714,4.6791,6.3772,27.547,19.797,4.2388,-0.24545,3.4871,6.5797,0,0,0,0,0,0,0.65873,4.4752,9.6635,14.133,2.0494,20.546,10.782,23.291,22.325,0,0.65873,4.4752,9.6635,1.3643,2.2465,18.785,0.52186,16.43,0,0,3.3328,7.0268,0.64318,13.553,0.66638,4.6643,0,0,0,0,0.6733,5.2801,6.1749,-9.331,2.0494,20.546,10.348,-0.025737,21.359,13.16,2.4269,7.0268,9.6635,12.503,15.524,3.3313,4.6791,24.366,27.547,19.797,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,13.025,0.37945,1.2791,4.0909,6.4428,3.881,6.0291,0,0,0,0,0,0,0.6733,5.2801,6.1749,6.961,17.223,6.5007,4.5308,26.036,16.312,1.3496,0.6733,-1.548,0.38216,4.7867,-7.1973,4.6679,0,0,0,0,4.2388,-0.24545,3.4871,6.5797,0,0,0,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,10.348,-3.7968,10.192,0,A
0.65873,4.4752,9.6635,3.6227,2.2465,18.785,9.915,0.67308,23.241,25.178,0.65873,4.4752,9.6635,1.3643,2.0494,8.1465,-0.08836,17.306,0,0,4.2388,-0.24545,12.76,0.44826,12.614,0,0,0,0,0,3.3328,-5.1456,3.2306,6.0291,7.998,4.6679,0,0,0,0,0.65873,4.4752,5.4705,12.503,4.8425,3.3313,21.492,12.538,1.1624,2.1463,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,23.212,26.036,16.312,1.2791,0.64416,3.6702,8.1204,10.874,-6.9615,4.2784,4.6791,6.3772,27.547,19.797,0.6733,5.2801,6.1749,14.133,-10.491,3.1603,4.5308,26.036,16.312,1.3496,4.614,0.054705,10.958,4.4923,0.66638,0.55592,13.116,0,0,0,4.2388,8.4696,0.38216,15.358,0.24357,-6.5158,6.1099,7.9071,18.996,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,4.6791,24.366,15.768,2.2114,0.6733,5.2801,11.206,1.1375,17.946,8.5294,-6.5401,7.9295,0,0,5.8289,0.7529,4.3642,0,0,0,0,0,0,0,0.65873,1.3726,5.4705,6.356,15.524,-9.639,8.0707,6.3772,27.547,2.2114,4.2388,8.4696,-8.0537,1.1375,6.3187,0.037939,13.905,17.038,0,0,7.5669,8.2498,0,0,0,0,0,0,0,0,0.6733,5.2801,11.206,-9.331,2.0494,20.546,-0.69858,-4.8384,10.226,0,A
